"Data Source","World Development Indicators",

"Last Updated Date","2025-12-19",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Somalia, Fed. Rep.","SOM","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","8.41578835394142","8.81202996114278","10.3957192309183","11.8814100520489","19.1458602357246","14.3534195064222","14.9130979380182","16.2645358139535","22.5565874495413","24.2960382860323","43.1578237010553","23.1229562568009","25.0695573769366","26.2916700389991","22.7860503686569","27.0219956833543","24.5620013705896","28.2440630536295","19.1543927264448","27.5557654203325","13.2494756509618","","","","","","","","","","","","","","","","","","","","","","15.7360330751388","14.3695600150118","13.4104063533751","13.1480812127699","12.8456368959279","13.8251070470324","16.1056776324146","16.0813308687616","16.006026889198","17.9795423389223","23.6499068901304","23.6083226866216","26.7485585359739",
"Serbia","SRB","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.6363930111044","10.3924966279946","11.2308465663505","11.2489243558119","10.4747103318631","11.6099546865985","11.8296339650732","14.6643831280374","16.6034392821689","19.3912200813942","19.254267304221","21.1836643543655","23.60012476264","23.470962898577","18.5980956940405","17.5450937651917","17.3249042888346","19.9488493046734","16.3735582258297","15.8714091473802","16.8018814009636","16.9932725263997","17.7771152801229","19.9497037988206","22.2768602015312","21.4496502483732","23.0512890463903","23.9110631560903","23.3725616454287","23.7954199963938",
"Sub-Saharan Africa (excluding high income)","SSA","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","20.7141367807587","18.0150457096673","22.0117916076638","22.4049410192469","23.1641018789017","24.0530015962123","23.5263967093629","22.2251890771043","22.6751773800791","21.5088101111251","21.3522214521396","18.6578609765562","17.6699002854095","16.8059525320928","16.8366783923552","21.7981561846557","21.5938191099249","21.3836661533828","19.8168132647989","20.8682692123941","21.1881531683965","21.3702843268995","21.0307246723147","22.9001014821907","24.3671895152058","25.9567836670379","23.1497225877607","23.4481033638279","22.9948719568329","23.3115517845297","23.3126818584998","22.7601519087881","23.1714896258475","22.8620878049618","22.4712907698683","19.4976972085162","18.3961661233359","19.3481432041024","19.6099043598483","21.1250175421266","23.6062282238675",
"South Sudan","SSD","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.7699875260258","13.6521309804579","10.2896550768433","9.48877706805626","7.0742528372385","11.3677738263753","7.9945088302124","5.75075637151052","","","","","","","","","",
"Sub-Saharan Africa","SSF","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.2589101265575","21.9459712805626","22.500200164352","21.469573516499","21.4394577913604","18.7901493902791","17.8119813007928","16.9376103091568","17.0088116501308","21.9206121325739","21.6715287921665","21.4906074698531","19.9408646758078","20.9993390122102","21.3525357090209","21.5385632451119","21.1931931789901","23.0253818059341","24.4012602033146","25.8492445070474","23.2021957737075","23.5220295442265","23.4187371234214","23.637977940096","23.8810364244964","23.7507749249806","24.2144793635159","24.0282161851048","23.3895336784243","20.6336157124246","19.4759611359064","20.141483699399","20.2371043705828","21.5219094247436","23.7259577733268",
"Small states","SST","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.7022973979175","20.4812943887386","22.3215522977118","23.5667014305059","23.5953208817259","23.9260385806527","22.1825544529171","21.893754633162","23.0304800513635","23.1159931327848","22.9878891290871","22.1885576658793","22.8436465855811","25.6928824895175","27.5797569346373","26.2897118798295","24.5074633307174","22.2350348200992","23.0222480861335","23.6023282561571","23.0933328594423","21.2076352251162","22.6956021488158","22.7861176614299","23.6061154535806","24.5359911145538","23.955150012216","24.5442079566959","23.9628073967153","22.4285151493889","22.5436166639131","21.937629987042",
"Sao Tome and Principe","STP","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Suriname","SUR","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.0238689980572","42.3024438655254","45.4629820581563","47.076518142508","37.5385641624281","","","","","","","","","","","","","","",
"Slovak Republic","SVK","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.4500814057091","28.4297455515617","33.1565657189997","31.7773948451887","28.1790818089842","26.5113642258876","33.5259973488921","35.7095364907817","37.4903361475626","31.4454436087114","26.9076819797917","29.7492996540798","28.4571029898706","25.3106835058969","24.721622234297","27.0979138790485","26.3756839954384","26.2297796014925","25.6301340300419","21.699930377173","21.8497529970948","23.9414977059811","21.0504458662276","21.1910610755073","21.1761310723424","24.3202564656274","21.6601191942233","21.2735243502353","21.3447569716069","21.6812781607176","19.7809655184171","19.5981995330742","20.9401153914882","21.1360451605213","20.4183967254733",
"Slovenia","SVN","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.0719349911117","20.9510875385256","18.9336350766005","19.1414358222637","20.4433319586784","23.1095139277958","23.9079940537581","25.2194333899588","26.2372567579746","27.8104980024414","27.5926973849984","26.6156129719771","24.8641515806336","25.2648362086817","26.2122139693469","26.7841476169297","27.9014994356825","28.7632142843547","29.5862302565727","24.4165581529781","21.2216002661579","20.08483828855","19.1676737562844","19.8337339250587","19.4365582725521","18.9176485172673","17.7799826082197","18.4937257477793","19.5302803292433","19.7583962473649","19.0238928131055","20.2003570967526","21.988357400127","21.5950558507346","20.9214124483696",
"Sweden","SWE","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","28.4285375004969","29.1568704432468","29.8144199754349","30.4153606145413","30.8269674478536","30.9663311144777","31.0962816589778","31.1359364976948","29.9600889338516","29.0984977241263","28.2146711107389","27.5104389348982","27.827299448274","27.4381663101854","26.9382685440291","26.2426047837197","26.5716474374309","26.4850602219145","24.3956586211872","24.8874951469415","25.3663210615972","23.8636562814812","23.6941291297413","24.0593714574305","24.4560608394136","25.6545029545318","24.521033004772","25.5350569810624","26.6551239284633","29.1614340749926","28.8043025376476","25.8440675786697","22.7496676336947","19.2068385074479","19.2513835667518","19.5446497049005","20.0250892066356","19.7081236429224","20.5620825743072","21.1538088212455","21.7434172971739","22.1805552893982","21.6669413046726","21.0990556783309","21.3471687403972","21.5097260897802","22.5576014619411","23.5097905127659","23.9954149226696","22.0664924860152","22.0467665339345","22.4066937719191","22.2577020508821","21.96568388342","22.6931835326185","23.2410511527473","23.8714205355535","24.5812672645971","24.6138158333991","23.8411457244241","24.5326066682559","25.1158043176516","25.590797768041","25.4119400890775","25.0968871804526",
"Eswatini","SWZ","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.4049087438983","16.1999359990967","15.1021701798632","17.7706342085714","16.1959758932985","17.1273006273966","17.6611246910449","14.9219109792212","17.2988091991202","15.0547844438278","16.0885184660281","16.0703120268798",
"Sint Maarten (Dutch part)","SXM","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","","","","","","","36.7893433991165","38.625304136253","42.6025554808339","31.8401786822186","35.910934319014","33.5613070554389","30.793597807934","22.0429520072512","21.4224187584135","22.2928371577106","22.4717190628729","18.5298381219626","23.4384500173349","24.2784526432507","22.7582393006414","21.1015700674962","21.0505190046701","26.3334851055289","26.2927973444115","30.0083493963125","39.7903577055153","27.7750354421188","33.8729245305814","41.2485990332189","24.9183939465335","40.395100282651","27.588134558915","10.9629831806923","17.4160642655973","23.8691409523337","30.3222238580205","29.2244294345938","27.643033995501","28.0272254229443","37.0314238165867","34.816249355555","37.7299203495349","38.5669057079413","29.0548988749451","26.8795153716518","25.1347394249892","24.5351766928824","21.9869866164983","22.0855945287218","21.3213198960022","16.4677161262206","18.0729742622698","20.5743415497622","17.169290907803",
"Syrian Arab Republic","SYR","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","10.3345904794728","12.5293867574274","12.2643019893737","13.905886815566","15.9720176024474","13.3235294117647","14.5014351678522","17.5986129172085","18.1827400872123","19.6213316503629","25.4503082973249","31.9231547017189","35.975271165735","27.8335237271913","26.6408374813979","28.0183343085625","23.5447040758928","24.0056405186951","23.8883355391521","23.9998938175254","24.0504656052869","22.4580468914173","18.1838824855926","13.9706633270088","16.1844398062157","16.5450493425956","17.9712675405374","23.173586631865","25.9733417118826","29.9588422073855","27.234817636499","23.6048849472467","20.8517253265627","20.5512344960554","18.7654134089943","17.2549227689325","20.3448020960813","20.3212138681126","23.2442376063968","21.6672152537195","23.0170109888359","21.5198180727107","20.3943116667442","16.6958734671536","17.9157021547543","20.4589000524604","21.6309427187093","12.7880398381139","14.4562799501146","8.23628950359433","12.9635440303985","7.88045908286559","8.97080175593626","9.03030447891804","7.38867672736526","6.36567853424492","5.44532202273757","4.46598180138214","","",
"Turks and Caicos Islands","TCA","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","","","","","","","","","","","","","2.23353965045363","1.93057881867686","3.41229896123835","5.15855669560512","5.74528787994683","6.44926785658099","4.97003019876416","5.67489243674408","4.77211124020064","4.6221688959483","5.27564010414816","6.89418572294783","11.7547995640832","14.3571966427418","14.9647881045588","16.3306385807642","14.1454908936555","16.972280963948","20.9415491831803","36.5792397497978","59.7230692555054","48.6009827283796","22.7403576794121","22.1110832933166","22.1188429771612","22.2201872312874","22.0523939544895","23.9066588943508","22.2724742978321","23.347597439763","22.9050114032238","25.540516356594","24.8559283651473","22.2576244315119","16.0701130463914","15.2004119098293","17.3526851073987","20.2129960620874","18.2437176613322","16.3727111362785","14.5278019693895","16.031237350704","14.9015216339142",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","27.4831374744852","15.8146717375022","13.8580970464903","15.9014107728537","18.1932957133789","18.6138025550418","19.6401457956547","16.5803680187813","15.7415750898929","18.6413671577806","22.1356550826984","22.934084474312","22.9808720707586","22.4547295784685","23.4715543598444","25.7419025744933","25.0500966802343","24.6362807823422","24.6457267219062","24.3758486232617","24.6976520396682","24.2460570687917","25.0063780843081","26.2682493165125","26.3792406008161","27.2167853861297","27.002988284602","25.5765988384045","27.4235362708274","26.2547572968486","26.8225646876446","28.4487571599857","30.3580580787012","33.7885504424902","32.953059330366","32.5194599528334","32.2557697442385","30.8629267557485","30.3776984619431","28.9100410805742","29.3977120495301","30.3612877579452","31.3058433121413","33.5793531506228","35.0566365795873","35.4209684711101","34.8481175032383","34.5003957468831","35.7593436470257","39.9217950974103","39.9123851062821","40.1146167873727","40.8182291179867","41.1072121403776","40.7132880250993","39.5007218884159","39.0092263506532","39.3008557190958","40.2236057734408","40.0095839906351","39.6414253858416","39.4505918522859","39.1493794052408","38.4134633344298","37.8630008577146",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.9763258558403","23.6384580307522","24.6390943626936","22.2924126759936","21.9153547464283","21.1279557198897","20.9576742883179","20.9805321303828","20.3538751526716","19.4835857024859","20.7126641969337","19.738689957969","19.3724986652344","20.1970995254222","21.650654161615","21.9165201201252","23.1706902173325","24.9477707051645","25.3372523066691","23.1911478443694","22.7705509211681","23.1192965392726","23.0971642688744","23.3698662961425","23.2797556443872","23.5451472117119","23.6434228291885","23.2671900227914","22.5579639199229","22.2750174693181","22.531058465542","21.2023982791125","22.0173450384687","24.1374107440025","23.8464696669037",
"Togo","TGO","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","","","","","","","","","","","34.5218120806286","26.2403100773761","23.5817575084893","22.3489932885393","17.7501593371858","26.802919707993","27.3816004354282","24.2674480553228","21.5239019654968","16.4040778498278","9.10055833434599","9.63046072028811","9.65241491109741","13.3961128685909","9.77518928933471","11.1348742281668","10.6307695011456","9.41153413902452","13.5820660324304","8.93353731923908","13.2439531341497","13.9082566392287","14.3060506730983","14.4638878944037","13.5656266178672","14.4880526959843","16.2029591948916","15.9304751770488","16.7467287184294","17.2536884088742","17.8931098133478","21.5932895996857","19.5498563995024","19.9517842192507","23.3300366896798","25.102844981065","22.346801163375","16.9688001917549","17.8156790638551","17.7722974425889","19.622405488233","21.4467414190339","27.0724521810265","","",
"Thailand","THA","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","12.9194766827712","13.0141278554749","14.6084607155985","16.3871952666458","17.9482006646365","17.5112465422258","18.5450967275144","21.254263663954","21.7235251984168","22.0977573852448","23.7415197548898","23.329204617571","22.7107585509935","22.4840165429863","23.2919049352413","22.8750423144597","22.9053387153204","25.9286240597972","25.2455954569889","25.5607449411811","27.772377475865","27.9896517738062","26.941106122815","28.4626632621508","28.6011107044225","27.1650727563216","25.7802866709963","27.6379269102345","30.6791112425506","34.6192111907302","40.3822231692519","41.6315883689779","39.2552719441424","39.0646210454902","39.9997289304408","41.3212778599464","41.6549461863957","34.6114374637763","22.1517868670203","20.4100107185522","21.574927709465","22.480369975609","21.9115852147245","23.0319014300881","24.8641915872839","27.7126228148178","26.8466322343858","25.4562513958054","26.4477158532838","23.108954889945","23.9927018003552","25.8363693834547","26.9936528421727","25.3835377004292","24.6613910005394","24.5284891453984","23.7136263542096","23.1083649306357","22.7862263680667","22.5729511697849","23.212428656105","23.5077904399395","23.3619271542054","22.9312009556512","22.2430564475903",
"Tajikistan","TJK","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.2112126269341","21.0455445544554","21.2994269340974","13.2976977950713","17.6792165187186","13.4242368087389","16.6260817843866","7.42150333016175","8.98275996567595","6.2957366752585","8.03755198050993","10.3773126003275","11.1189742735825","15.482260690719","23.2256099465809","24.5179872366861","26.2932350873791","24.4893168360512","28.592901490135","21.7232482834713","24.1894450213912","26.1845441957946","38.7166570546395","40.0691363252255","31.245780585806","35.3885211204179","31.5088648941092","27.5736883667249","31.9702046869543","31.7053317053317","28.3003294116229","",
"Turkmenistan","TKM","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.8303393213573","","","41.2917419354839","38.6768676867687","45.4948195784209","39.6709050112191","34.7386559448593","31.7126612120372","27.5596816976127","25.4187357966501","23.0536196152804","22.9195946475561","19.5019564924266","18.6","31.7","46.6","51.8808271961717","51.9318442057253","47.2","","","47.2796271319005","46.9663409509215","40.8398999563062","28.2687010702346","22.610175915106","22.3554061722467","18.0962257036098","17.5193069834595","18.318481062766","17.6375193145689",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","19.5481060548853","19.6282609214798","19.9554188067336","19.7023929684826","20.5979278591624","23.1784394232152","23.2439678410871","23.1035080445433","24.000484538049","23.2923447031934","22.6754845699978","23.3557385367191","21.5939264616882","18.2342169685448","17.4380887549397","17.1968283640727","18.4539274503831","19.8795794868088","20.6808578910899","21.4642758100772","18.1623634190775","17.3508938765693","18.538313871756","19.7854093793958","20.8248701673209","19.1128274234131","18.6895848976244","19.8894708654696","20.2718108873402","18.9454078482672","19.1007777640805","18.5959160987211","18.463675033405","18.2071277643249","18.7457942355351","19.0114070927133","19.6434141863243","20.6102471807237","21.3928096566451","20.5851590987694","20.7881235959277","21.1223882920891","21.2688964101451","21.4757639529423","20.6552868213547","20.2024455130531","18.830287517647","18.1897122528599","18.676367552905","18.55734907116","18.0251258319198","19.6249910372569","19.9170270691338","19.6495148488456","19.4089918070462",
"Timor-Leste","TLS","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.9699390865205","31.9085403114409","27.3565225771631","21.6740027373294","16.6516507524375","15.6375433517852","11.9644511315993","18.5116222854517","31.1867502757513","48.7217032528556","42.6868663552232","70.1085769660032","57.6008064351503","40.2465640142135","41.0756466405035","35.628659348021","38.253604599224","32.944829681811","32.9208519722836","22.8814773625338","13.7011288278151","14.1831457663315","9.8573388318389","17.3563221817831","27.0079126873215",
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)","TMN","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","19.6142632317304","20.2797810721773","19.8664774991524","21.0679310053145","22.7188358419445","20.9861155399087","30.612020865932","34.6708316190831","35.5096141073441","34.7661570222108","26.6693267190775","27.0086524377947","30.5104610733741","30.2187744066289","33.0401594126439","31.6412156940935","28.5004346466015","27.9288807873505","23.9808022825779","23.2677411968357","25.1065341857558","19.8543113116787","25.9858147497606","25.4195408437059","23.6399089372209","23.4158885564585","22.5143566778605","24.2366419808188","23.6177886073757","22.7513016191897","21.1634286687525","19.6844552720413","21.8699608303326","21.7659301362009","22.0803183857802","21.9970864832097","22.0227470948667","22.6234217687687","22.9394716667381","25.1526885635488","25.0611184191674","23.9764432783282","23.6061085898427","22.8420689665945","22.2875573460096","22.7086919208952","22.003341870802","21.0832923998211","21.4004617338295","21.5943057178394","21.5685287837462","19.896674990108","20.0142880103205","19.2913760399376","20.2422973398193","20.5492004316698",
"Tonga","TON","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","","","","","","22.7823887821713","19.7853434667274","19.1743891070553","24.6806635919323","28.1197524468769","29.0381202830693","28.3071469453317","29.3154445769941","26.8964904749922","23.5415443034517","23.2610060699086","22.5100714558767","22.473143170692","20.8338340503601","20.2062240818919","18.0108184511675","15.3559844118265","15.8322591826345","15.8110293734022","20.8912324882231","25.3853195456857","25.2771049725938","18.9298623885803","19.9033477259452","19.5540078085107","19.7261510145368","23.1839915188947","23.9297188195537","20.1250717288707","19.7063691847424","21.6534087068824","20.5220100117669","20.2246238134897","20.0175440686659","24.3059965617122","28.6607072079984","27.9219321736928","34.9883672497694","22.2028837785637","21.5967097250699","23.3162751064744","24.1973377109968","26.6999595514284","22.4432499484449","25.9285419777856","23.4081961772996","31.5493510071126","27.6941217094422","26.1576293364394","",
"South Asia (IDA & IBRD)","TSA","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","14.151342000904","15.2748004780288","15.5165390711198","16.040580249533","16.1971223163147","16.8566713964221","15.8284860790129","15.2463817217264","15.4330252288104","15.466757284493","14.8740094969278","15.9681727235107","16.963252531276","15.7781434286035","15.9633557191995","16.0214858878139","18.1922877165188","18.7664145523727","19.2435961280821","20.170154045316","19.7367757682552","20.0575708497425","21.2308183257872","20.7950196144306","20.9358662125031","21.6885465155233","22.7173508568857","24.0662452797914","23.2677855754038","24.1085457553463","25.4533290554682","24.0737264073926","24.6338856294322","23.4801420640382","23.3640083271195","24.9640490080496","24.484244207423","25.3208120717402","25.4652253805544","27.4079857547462","26.2174835361785","29.5048337333453","28.0965072261351","28.1670116059902","30.4269385399724","32.3866887210533","33.2354618371659","35.3902127059662","34.2426659009652","33.5359150952246","32.8279070441369","33.8409389698549","33.0362237800411","30.9770196804316","29.9051713024897","28.7496155206216","28.5033121959906","28.6121344051686","29.8234500832075","28.951312350662","27.8023874040199","29.6685202912818","31.1843657976865","30.1905143855747","29.6968195979181",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.2589101265575","21.9459712805626","22.500200164352","21.469573516499","21.4394577913604","18.7901493902791","17.8119813007928","16.9376103091568","17.0088116501307","21.9206121325739","21.6715287921665","21.4906074698531","19.9408646758078","20.9993390122102","21.3525357090209","21.5385632451119","21.1931931789901","23.0253818059341","24.4012602033146","25.8492445070473","23.2021957737075","23.5220295442265","23.4187371234214","23.637977940096","23.8810364244964","23.7507749249806","24.2144793635159","24.0282161851048","23.3895336784243","20.6336157124246","19.4759611359064","20.141483699399","20.2371043705828","21.5219094247436","23.7259577733268",
"Trinidad and Tobago","TTO","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.5610104592696","26.3914542096307","21.8779534553207","24.2428585479633","16.000008989575","10.937309018096","15.6497022950138","26.5072464540625","23.0445264115121","31.4254022882359","23.1421157657785","21.8928313859828","20.8107387973003","20.7680433910262","19.6970291308161","25.510909120035","19.554532751341","20.9091101135151","22.9190828412","20.9735100285165","20.515037518445","20.2761339028349","17.1792577387006","18.9857170569527","",
"Tunisia","TUN","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","27.8493177013262","23.9341262580055","23.6315789473684","21.4834561706131","21.6331955109273","20.5134992059291","19.8819791193827","19.7658079625293","20.4985668374881","20.739113580566","25.7264270127484","29.1257113295396","30.6583329531457","31.0398969362696","30.5270362765229","28.3010874170315","30.9947140797693","34.0313046374157","31.8484148127238","32.1252573139542","28.1378681447074","24.9888274398078","21.6245815339813","20.5459206059626","22.4924138937841","24.3608827907579","24.0447924980048","27.2045411431657","28.1136193139194","27.0567479037297","24.1657772200002","23.1943271636343","23.6717313039916","24.0342362299869","24.3549702746199","25.1666474141621","25.3250762291157","24.763838401031","22.9003878642588","22.1288154794856","21.4499295455088","22.5836061561056","23.0432471999118","23.628811069379","24.3334719448099","26.0078083562899","23.1108457618913","23.8562334816964","23.3100539589265","21.5386454071231","20.9814458888535","20.4975710197309","20.0462692931679","19.6008337353023","19.4346881701368","15.8455792827072","15.8559150280589","16.3148062490812","15.7368610160164","15.2116354094814",
"Turkiye","TUR","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","11.8730158730159","11.9292237442922","13.2315521628499","12.5773195876289","15.6347284676582","15.6868131868132","14.7841871722469","16.1185231151101","17.9786200194363","19.2180251822399","17.0238321006385","15.5753932543825","15.9006614919894","15.130996076446","15.1169440155544","14.7542751945231","14.3955339567488","15.2629254462823","17.1366874643936","24.7465602453899","26.1078201115114","22.8030576635365","22.8698046762303","23.689572522178","22.9964110894045","25.5247438135483","24.4591764651962","24.0389369903416","24.642885719721","24.8723867638259","22.205994628538","19.9197261956537","22.3110247868039","18.0765435272869","19.6716408524051","20.9444240457006","25.6417207426795","26.8770342277655","29.0425348290191","28.5042444802335","27.3051055897033","22.9623515725507","24.87828284324","27.9887488412804","27.3995231020684","28.7953288884594","29.0843333155967","30.0119130355216","30.0433084585307","30.2598822010726","30.2954032645887","26.4629293789655","27.9506064917081","28.3920963280631","30.5449887042516","32.8740322550634","31.3157272627937",
"Tuvalu","TUV","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.7389430013166","17.9041506552543","18.567830333538","17.1423201471353","16.8293574312174","13.4943133058231","11.3429234260611","10.1373549819879","22.607984129031","19.5997270860923","18.763909618931","19.5825981449716","19.2975411959793","21.7017881940806","25.6740520256466","28.5449716514674","31.5031858875853","33.8875320870203","36.0601528558413","30.9967357868291","30.7705684106003","35.0995294827868","32.9644448669364","33.9571812287903","33.1703490007101","31.8711320581175","32.7538452434608","35.1589886009781","39.0488316106315","42.6304711470676","40.5342442670396","41.459600723321","42.8203518814369","42.726818190292","41.3501218577049",
"Uganda","UGA","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","13.203562108427","11.1869172183074","12.3456790123457","11.6490166414523","13.4607034303083","13.0904183535762","12.4595663112496","13.3377792597533","15.1140966116764","12.3943661971831","8.22639025995393","10.6643119141421","7.25183650404973","4.94422424712949","","","","","","9.73593570608496","7.85597381342062","8.23517750579498","8.73201845394909","8.44692452702994","9.71821588881624","10.7923497166665","11.1362280233226","12.7040800379721","15.1712651209099","15.9163452639467","15.2150401994073","14.6343065311901","16.3673442316062","16.9728012774724","16.8941618081021","15.9240447805555","19.265179238009","19.233964611848","19.047563027436","19.9632838513961","20.6833256726828","19.9444298032441","22.2017167509714","20.9249602485175","21.8688822859194","22.7482520102968","24.5565945444507","26.6490161355142","26.381152491705","25.7805974372942","31.4664204101325","26.2315329113631","23.2629074282493","24.8711103998499","24.052422886294","23.7504449883722","24.9024562516631","23.5178704044069","23.3395824392817","23.4475814827832","22.084367974066","21.6442820900246",
"Ukraine","UKR","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.066889632107","27.1368964832108","24.2910037565841","23.5349149213844","23.2802153919865","20.7203226241735","19.8329140470198","19.5880810581619","19.2660337927968","19.7447311046512","19.7703326624837","19.2061946373506","20.5812045933911","22.424372944309","21.8700049199147","24.3894884764733","27.1194744816311","25.9064470907401","18.3174558256128","18.016214744977","18.3513220642495","19.4035210842878","17.3158498598174","14.1360438334756","13.5487069936597","15.4563637377393","15.7762894271386","17.6472670015072","17.6158441194027","13.3659764293256","13.2047503058698","11.8694878561528","19.887850879026","18.8802112745848",
"Upper middle income","UMC","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","25.8686433208965","19.5914751616457","16.6369778251166","16.8125275442563","18.6274396168495","19.6301520646083","19.9455254296389","18.3529485088925","17.7917793036819","19.5997610316329","21.2840702676803","21.5850469483854","22.0605843086887","21.8280662681488","22.1628708109286","25.4910750710983","26.1463957289153","25.7921591328494","25.6604962753272","23.8266339152724","24.2981515572613","25.0800686745889","24.6695631260559","24.7292087747265","24.0943865327817","23.5835908424146","23.963819030799","23.2743920614133","23.879259911361","23.8516331671669","21.4002729875267","22.6044535011417","23.6105990665237","24.8026132554555","25.1694031402193","24.3241071446604","24.4121198690706","24.0764347492832","23.6790576516688","22.8008193481912","23.2087195932732","23.6301554131386","24.6675318409608","25.9929642218492","27.139144029851","27.2670839173281","27.6459594399655","27.9893006058926","29.4002939283004","31.6395499110432","31.6422939365369","32.2454410205483","33.0912212255916","33.6384279630997","33.7671471456991","33.7207020398308","33.142627865418","33.0264723469541","34.272545937979","34.2451889877913","34.6859140688662","34.7225984709581","34.1237589696157","33.5132664536005","33.0991144592614",
